2023-05-16 12:31:44.654326,group2, 21, 59, 532, 22, 13631, 19205
2023-05-16 12:31:55.147558,group2, 21, 59, 537, 21, 13627, 19195
2023-05-16 12:32:16.026242,group2, 21, 59, 551, 29, 13622, 19195
2023-05-16 12:32:26.533582,group2, 21, 59, 540, 20, 13625, 19202
2023-05-16 12:32:36.879267,group2, 21, 59, 546, 23, 13622, 19200
2023-05-16 12:34:00.846954, 21, 59, 556, 25, 13605, 19198
2023-05-16 12:35:06.790881, 21, 58, 562, 23, 13608, 19200
2023-05-16 12:35:17.256137, 21, 58, 565, 26, 13596, 19196
2023-05-16 12:35:27.680317, 21, 58, 563, 27, 13600, 19193
2023-05-16 12:35:38.129420, 21, 58, 567, 28, 13596, 19191
2023-05-16 12:35:48.508952, 21, 58, 565, 24, 13595, 19203
2023-05-16 12:35:59.015226, 21, 58, 575, 28, 13595, 19195
2023-05-16 12:36:09.219566, 21, 58, 581, 29, 13597, 19192
